"acc","accept_status","accuracy","average_response_time","avg_rt","background","canvas_backend","checkbox_status","correct","correct_consent_sketchpad","correct_instruction_sketchpad","correct_new_keyboard_response","correct_response","count_age_form","count_checkbox_security_form","count_consent_sketchpad","count_country_logger","count_eurozone_form","count_eurozone_logger","count_experiment","count_fixation_dots","count_getting_started","count_goodbye_sketchpad","count_images_sketchpad","count_information_display_sketchpad","count_instruction_sketchpad","count_new_1_form_base","count_new_1_form_text_input","count_new_1_sketchpad","count_new_2_logger","count_new_4_form_multiple_choice","count_new_form_base","count_new_form_consent","count_new_form_multiple_choice","count_new_form_text_display","count_new_form_text_input","count_new_inline_script","count_new_keyboard_response","count_new_loop","count_new_sequence","count_occupation_form","count_occupation_logger","count_open_security_input_form","count_personal_data_logger","count_response_logger","count_schooling_level_form","count_schooling_logger","count_security_feature_logger","count_welcome","datetime","denomination","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","logfile","note_type","opensesame_codename","opensesame_version","reason","response","response_consent_sketchpad","response_goodbye_sketchpad","response_information_display_sketchpad","response_instruction_sketchpad","response_new_1_sketchpad","response_new_keyboard_response","response_time","response_time_consent_sketchpad","response_time_goodbye_sketchpad","response_time_information_display_sketchpad","response_time_instruction_sketchpad","response_time_new_1_sketchpad","response_time_new_keyboard_response","response_time_welcome","response_welcome","round_decimals","show","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_age_form","time_checkbox_security_form","time_consent_sketchpad","time_country_logger","time_eurozone_form","time_eurozone_logger","time_experiment","time_fixation_dots","time_getting_started","time_goodbye_sketchpad","time_images_sketchpad","time_information_display_sketchpad","time_instruction_sketchpad","time_new_1_form_base","time_new_1_form_text_input","time_new_1_sketchpad","time_new_2_logger","time_new_4_form_multiple_choice","time_new_form_base","time_new_form_consent","time_new_form_multiple_choice","time_new_form_text_display","time_new_form_text_input","time_new_inline_script","time_new_keyboard_response","time_new_loop","time_new_sequence","time_occupation_form","time_occupation_logger","time_open_security_input_form","time_personal_data_logger","time_response_logger","time_schooling_level_form","time_schooling_logger","time_security_feature_logger","time_welcome","title","total_correct","total_response_time","total_responses","width"
"83","NA","83","5282","5282","#3d3846","psycho","NA","0","undefined","undefined","0","right","0","0","0","0","0","0","0","5","NA","0","5","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","5","0","5","0","0","0","0","5","0","0","0","NA","Sun Oct 15 14:29:50 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Manufacturing and Production","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-1.csv","real","Melodramatic Milgram","4.0.5","genuine","left","right","NA","right","right","NA","left","2317.6799999782816","5363.633583998308","NA","83523.45808397513","28522.920624993276","NA","2317.6799999782816","NA","NA","2","real_50","1024","2","48000","-16","experiment","1","odd","69452.95683405129","NA","34928.55587502709","92574.15650004987","NA","47096.449792035855","6132.6068750349805","232692.81508401036","NA","NA","233200.19475003937","116162.70487505244","6176.136167021468","NA","NA","NA","NA","NA","NA","NA","NA","NA","79977.04770904966","NA","233200.40366705507","199690.84675004706","232648.6965000513","NA","116149.68504203716","NA","79976.16812505294","235519.45158402668","NA","69450.71100001223","NA","NA","New experiment","5","31695.875541947316","6","1024"
"85","NA","85","5220","5220","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","6","NA","0","6","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","6","0","6","0","0","0","0","6","0","0","0","NA","Sun Oct 15 14:29:50 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Manufacturing and Production","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-1.csv","fake","Melodramatic Milgram","4.0.5","DullHologram","left","right","NA","right","right","NA","left","4847.7133749984205","5363.633583998308","NA","83523.45808397513","28522.920624993276","NA","4847.7133749984205","NA","NA","2","fake_20","1024","2","48000","-16","experiment","1","odd","69452.95683405129","NA","34928.55587502709","92574.15650004987","NA","47096.449792035855","6132.6068750349805","235635.2865420049","NA","NA","236140.05150005687","116162.70487505244","6176.136167021468","NA","NA","NA","NA","NA","NA","NA","NA","NA","79977.04770904966","NA","236140.24641702417","199690.84675004706","235626.48083403474","NA","116149.68504203716","NA","79976.16812505294","240990.16975000268","NA","69450.71100001223","NA","NA","New experiment","6","36543.58891694574","7","1024"
"87","NA","87","5518","5518","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","7","NA","0","7","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","7","0","7","0","0","0","0","7","0","0","0","NA","Sun Oct 15 14:29:50 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Manufacturing and Production","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-1.csv","fake","Melodramatic Milgram","4.0.5","bottom_left","left","right","NA","right","right","NA","left","7604.7903330181725","5363.633583998308","NA","83523.45808397513","28522.920624993276","NA","7604.7903330181725","NA","NA","2","fake_1_20","1024","2","48000","-16","experiment","1","odd","69452.95683405129","NA","34928.55587502709","92574.15650004987","NA","47096.449792035855","6132.6068750349805","241086.5520000225","NA","NA","241591.46704204613","116162.70487505244","6176.136167021468","NA","NA","NA","NA","NA","NA","NA","NA","NA","79977.04770904966","NA","241591.65016701445","199690.84675004706","241077.88762502605","NA","116149.68504203716","NA","79976.16812505294","249197.83550000284","NA","69450.71100001223","NA","NA","New experiment","7","44148.37924996391","8","1024"
"88","NA","88","5210","5210","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","8","NA","0","8","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","8","0","8","0","0","0","0","8","0","0","0","NA","Sun Oct 15 14:29:50 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Manufacturing and Production","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-1.csv","fake","Melodramatic Milgram","4.0.5","PurpleDenomination3","left","right","NA","right","right","NA","left","2746.5325000230223","5363.633583998308","NA","83523.45808397513","28522.920624993276","NA","2746.5325000230223","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","1","odd","69452.95683405129","NA","34928.55587502709","92574.15650004987","NA","47096.449792035855","6132.6068750349805","249404.88154202467","NA","NA","249910.897209018","116162.70487505244","6176.136167021468","NA","NA","NA","NA","NA","NA","NA","NA","NA","79977.04770904966","NA","249911.0928750015","199690.84675004706","249355.36687501008","NA","116149.68504203716","NA","79976.16812505294","252660.6007500086","NA","69450.71100001223","NA","NA","New experiment","8","46894.91174998693","9","1024"
"80","NA","80","5710","5710","#3d3846","psycho","NA","0","undefined","undefined","0","right","0","0","0","0","0","0","0","9","NA","0","9","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","9","0","9","0","0","0","0","9","0","0","0","NA","Sun Oct 15 14:29:50 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Manufacturing and Production","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-1.csv","real","Melodramatic Milgram","4.0.5","photo","left","right","NA","right","right","NA","left","10210.95774997957","5363.633583998308","NA","83523.45808397513","28522.920624993276","NA","10210.95774997957","NA","NA","2","real_50","1024","2","48000","-16","experiment","1","odd","69452.95683405129","NA","34928.55587502709","92574.15650004987","NA","47096.449792035855","6132.6068750349805","252874.58595901262","NA","NA","253379.76491701556","116162.70487505244","6176.136167021468","NA","NA","NA","NA","NA","NA","NA","NA","NA","79977.04770904966","NA","253379.96725004632","199690.84675004706","252831.0742090107","NA","116149.68504203716","NA","79976.16812505294","263592.65133400913","NA","69450.71100001223","NA","NA","New experiment","8","57105.8694999665","10","1024"
"81","NA","81","5507","5507","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","10","NA","0","10","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","10","0","10","0","0","0","0","10","0","0","0","NA","Sun Oct 15 14:29:50 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Manufacturing and Production","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-1.csv","fake","Melodramatic Milgram","4.0.5","silver_strip","left","right","NA","right","right","NA","left","3476.6362080117688","5363.633583998308","NA","83523.45808397513","28522.920624993276","NA","3476.6362080117688","NA","NA","2","fake_2_20","1024","2","48000","-16","experiment","1","odd","69452.95683405129","NA","34928.55587502709","92574.15650004987","NA","47096.449792035855","6132.6068750349805","263734.4620420481","NA","NA","264241.78008403396","116162.70487505244","6176.136167021468","NA","NA","NA","NA","NA","NA","NA","NA","NA","79977.04770904966","NA","264241.98270903435","199690.84675004706","263687.3827090021","NA","116149.68504203716","NA","79976.16812505294","267720.84416705184","NA","69450.71100001223","NA","NA","New experiment","9","60582.50570797827","11","1024"
"75","NA","75","5247","5247","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","11","NA","0","11","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","11","0","11","0","0","0","0","11","0","0","0","NA","Sun Oct 15 14:29:50 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Manufacturing and Production","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-1.csv","fake","Melodramatic Milgram","4.0.5","NoNumOnThread_BlurryWatermark","right","right","NA","right","right","NA","right","2385.3051249752752","5363.633583998308","NA","83523.45808397513","28522.920624993276","NA","2385.3051249752752","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","1","odd","69452.95683405129","NA","34928.55587502709","92574.15650004987","NA","47096.449792035855","6132.6068750349805","267909.1917090118","NA","NA","268414.14479201194","116162.70487505244","6176.136167021468","NA","NA","NA","NA","NA","NA","NA","NA","NA","79977.04770904966","NA","268414.30879203836","199690.84675004706","267897.7917090524","NA","116149.68504203716","NA","79976.16812505294","270801.1552920216","NA","69450.71100001223","NA","NA","New experiment","9","62967.810832953546","12","1024"
"76","NA","76","5015","5015","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","12","NA","0","12","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","12","0","12","0","0","0","0","12","0","0","0","NA","Sun Oct 15 14:29:50 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Manufacturing and Production","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-1.csv","fake","Melodramatic Milgram","4.0.5","silver_strip","left","right","NA","right","right","NA","left","2239.309749973472","5363.633583998308","NA","83523.45808397513","28522.920624993276","NA","2239.309749973472","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","1","odd","69452.95683405129","NA","34928.55587502709","92574.15650004987","NA","47096.449792035855","6132.6068750349805","270891.16250001825","NA","NA","271397.18945900677","116162.70487505244","6176.136167021468","NA","NA","NA","NA","NA","NA","NA","NA","NA","79977.04770904966","NA","271397.3523340537","199690.84675004706","270882.419542002","NA","116149.68504203716","NA","79976.16812505294","273638.1076670368","NA","69450.71100001223","NA","NA","New experiment","10","65207.12058292702","13","1024"
"71","NA","71","4858","4858","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","13","NA","0","13","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","13","0","13","0","0","0","0","13","0","0","0","NA","Sun Oct 15 14:29:50 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Manufacturing and Production","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-1.csv","fake","Melodramatic Milgram","4.0.5","NoNumOnThread_BlurryWatermark","right","right","NA","right","right","NA","right","2810.935083020013","5363.633583998308","NA","83523.45808397513","28522.920624993276","NA","2810.935083020013","NA","NA","2","fake_20","1024","2","48000","-16","experiment","1","odd","69452.95683405129","NA","34928.55587502709","92574.15650004987","NA","47096.449792035855","6132.6068750349805","273778.2495000283","NA","NA","274283.7341670529","116162.70487505244","6176.136167021468","NA","NA","NA","NA","NA","NA","NA","NA","NA","79977.04770904966","NA","274283.95020903554","199690.84675004706","273769.9904590263","NA","116149.68504203716","NA","79976.16812505294","277096.3229170302","NA","69450.71100001223","NA","NA","New experiment","10","68018.05566594703","14","1024"
"73","NA","73","4650","4650","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","14","NA","0","14","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","14","0","14","0","0","0","0","14","0","0","0","NA","Sun Oct 15 14:29:50 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Manufacturing and Production","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-1.csv","real","Melodramatic Milgram","4.0.5","photo","right","right","NA","right","right","NA","right","1734.4759999541566","5363.633583998308","NA","83523.45808397513","28522.920624993276","NA","1734.4759999541566","NA","NA","2","real_20","1024","2","48000","-16","experiment","1","odd","69452.95683405129","NA","34928.55587502709","92574.15650004987","NA","47096.449792035855","6132.6068750349805","277236.8499170407","NA","NA","277741.6634170222","116162.70487505244","6176.136167021468","NA","NA","NA","NA","NA","NA","NA","NA","NA","79977.04770904966","NA","277741.83862505015","199690.84675004706","277227.308875008","NA","116149.68504203716","NA","79976.16812505294","279478.6696670344","NA","69450.71100001223","NA","NA","New experiment","11","69752.53166590119","15","1024"
"75","NA","75","4659","4659","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","15","NA","0","15","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","15","0","15","0","0","0","0","15","0","0","0","NA","Sun Oct 15 14:29:50 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Manufacturing and Production","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-1.csv","fake","Melodramatic Milgram","4.0.5","DullHologram2","left","right","NA","right","right","NA","left","4807.2058749967255","5363.633583998308","NA","83523.45808397513","28522.920624993276","NA","4807.2058749967255","NA","NA","2","fake_20","1024","2","48000","-16","experiment","1","odd","69452.95683405129","NA","34928.55587502709","92574.15650004987","NA","47096.449792035855","6132.6068750349805","279600.52720905514","NA","NA","280104.940625024","116162.70487505244","6176.136167021468","NA","NA","NA","NA","NA","NA","NA","NA","NA","79977.04770904966","NA","280105.1250420278","199690.84675004706","279591.5431670146","NA","116149.68504203716","NA","79976.16812505294","284913.88587502297","NA","69450.71100001223","NA","NA","New experiment","12","74559.73754089791","16","1024"
"76","NA","76","4722","4722","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","16","NA","0","16","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","16","0","16","0","0","0","0","16","0","0","0","NA","Sun Oct 15 14:29:50 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Manufacturing and Production","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-1.csv","fake","Melodramatic Milgram","4.0.5","bottom_left","left","right","NA","right","right","NA","left","5722.200500022154","5363.633583998308","NA","83523.45808397513","28522.920624993276","NA","5722.200500022154","NA","NA","2","fake_1_20","1024","2","48000","-16","experiment","1","odd","69452.95683405129","NA","34928.55587502709","92574.15650004987","NA","47096.449792035855","6132.6068750349805","285073.7519590184","NA","NA","285579.6655420563","116162.70487505244","6176.136167021468","NA","NA","NA","NA","NA","NA","NA","NA","NA","79977.04770904966","NA","285579.8178340192","199690.84675004706","285034.93141703075","NA","116149.68504203716","NA","79976.16812505294","291304.7404590179","NA","69450.71100001223","NA","NA","New experiment","13","80281.93804092007","17","1024"
"72","NA","72","4574","4574","#3d3846","psycho","NA","0","undefined","undefined","0","right","0","0","0","0","0","0","0","17","NA","0","17","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","17","0","17","0","0","0","0","17","0","0","0","NA","Sun Oct 15 14:29:50 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Manufacturing and Production","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-1.csv","real","Melodramatic Milgram","4.0.5","photo","left","right","NA","right","right","NA","left","2063.243832963053","5363.633583998308","NA","83523.45808397513","28522.920624993276","NA","2063.243832963053","NA","NA","2","real_50","1024","2","48000","-16","experiment","1","odd","69452.95683405129","NA","34928.55587502709","92574.15650004987","NA","47096.449792035855","6132.6068750349805","291434.36512502376","NA","NA","291939.22195903724","116162.70487505244","6176.136167021468","NA","NA","NA","NA","NA","NA","NA","NA","NA","79977.04770904966","NA","291939.40579204354","199690.84675004706","291424.26258401247","NA","116149.68504203716","NA","79976.16812505294","294004.02512500295","NA","69450.71100001223","NA","NA","New experiment","13","82345.18187388312","18","1024"
"73","NA","73","4489","4489","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","18","NA","0","18","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","18","0","18","0","0","0","0","18","0","0","0","NA","Sun Oct 15 14:29:50 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Manufacturing and Production","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-1.csv","fake","Melodramatic Milgram","4.0.5","silver_strip","left","right","NA","right","right","NA","left","2948.257583018858","5363.633583998308","NA","83523.45808397513","28522.920624993276","NA","2948.257583018858","NA","NA","2","fake_2_20","1024","2","48000","-16","experiment","1","odd","69452.95683405129","NA","34928.55587502709","92574.15650004987","NA","47096.449792035855","6132.6068750349805","294099.57583399955","NA","NA","294605.5334590492","116162.70487505244","6176.136167021468","NA","NA","NA","NA","NA","NA","NA","NA","NA","79977.04770904966","NA","294605.7737090159","199690.84675004706","294092.01441705227","NA","116149.68504203716","NA","79976.16812505294","297556.1491670087","NA","69450.71100001223","NA","NA","New experiment","14","85293.43945690198","19","1024"
"75","NA","75","4475","4475","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","19","NA","0","19","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","19","0","19","0","0","0","0","19","0","0","0","NA","Sun Oct 15 14:29:50 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Manufacturing and Production","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-1.csv","fake","Melodramatic Milgram","4.0.5","PurpleDenomination3","left","right","NA","right","right","NA","left","4220.5409170128405","5363.633583998308","NA","83523.45808397513","28522.920624993276","NA","4220.5409170128405","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","1","odd","69452.95683405129","NA","34928.55587502709","92574.15650004987","NA","47096.449792035855","6132.6068750349805","297755.7384590036","NA","NA","298262.84004200716","116162.70487505244","6176.136167021468","NA","NA","NA","NA","NA","NA","NA","NA","NA","79977.04770904966","NA","298263.0070000305","199690.84675004706","297725.11295904405","NA","116149.68504203716","NA","79976.16812505294","302485.7592920307","NA","69450.71100001223","NA","NA","New experiment","15","89513.98037391482","20","1024"
"71","NA","71","4339","4339","#3d3846","psycho","NA","0","undefined","undefined","0","right","0","0","0","0","0","0","0","20","NA","0","20","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","20","0","20","0","0","0","0","20","0","0","0","NA","Sun Oct 15 14:29:50 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Manufacturing and Production","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-1.csv","real","Melodramatic Milgram","4.0.5","photo","left","right","NA","right","right","NA","left","1614.9981250055134","5363.633583998308","NA","83523.45808397513","28522.920624993276","NA","1614.9981250055134","NA","NA","2","real_50","1024","2","48000","-16","experiment","1","odd","69452.95683405129","NA","34928.55587502709","92574.15650004987","NA","47096.449792035855","6132.6068750349805","302601.6403340036","NA","NA","303106.5065000439","116162.70487505244","6176.136167021468","NA","NA","NA","NA","NA","NA","NA","NA","NA","79977.04770904966","NA","303106.6667920095","199690.84675004706","302592.62887504883","NA","116149.68504203716","NA","79976.16812505294","304723.30354200676","NA","69450.71100001223","NA","NA","New experiment","15","91128.97849892033","21","1024"
"68","NA","68","4432","4432","#3d3846","psycho","NA","0","undefined","undefined","0","right","0","0","0","0","0","0","0","21","NA","0","21","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","21","0","21","0","0","0","0","21","0","0","0","NA","Sun Oct 15 14:29:50 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Manufacturing and Production","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-1.csv","real","Melodramatic Milgram","4.0.5","genuine","left","right","NA","right","right","NA","left","6390.398124989588","5363.633583998308","NA","83523.45808397513","28522.920624993276","NA","6390.398124989588","NA","NA","2","real_20","1024","2","48000","-16","experiment","1","odd","69452.95683405129","NA","34928.55587502709","92574.15650004987","NA","47096.449792035855","6132.6068750349805","304812.73754202994","NA","NA","305317.34995904844","116162.70487505244","6176.136167021468","NA","NA","NA","NA","NA","NA","NA","NA","NA","79977.04770904966","NA","305317.5152920303","199690.84675004706","304804.1542500141","NA","116149.68504203716","NA","79976.16812505294","311710.2027920191","NA","69450.71100001223","NA","NA","New experiment","15","97519.37662390992","22","1024"
"69","NA","69","4312","4312","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","22","NA","0","22","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","22","0","22","0","0","0","0","22","0","0","0","NA","Sun Oct 15 14:29:50 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Manufacturing and Production","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-1.csv","fake","Melodramatic Milgram","4.0.5","bottom_left","left","right","NA","right","right","NA","left","1676.9005000242032","5363.633583998308","NA","83523.45808397513","28522.920624993276","NA","1676.9005000242032","NA","NA","2","fake_1_50","1024","2","48000","-16","experiment","1","odd","69452.95683405129","NA","34928.55587502709","92574.15650004987","NA","47096.449792035855","6132.6068750349805","311903.0322920298","NA","NA","312409.3128750101","116162.70487505244","6176.136167021468","NA","NA","NA","NA","NA","NA","NA","NA","NA","79977.04770904966","NA","312409.53041700413","199690.84675004706","311858.2020419999","NA","116149.68504203716","NA","79976.16812505294","314087.950959045","NA","69450.71100001223","NA","NA","New experiment","16","99196.27712393412","23","1024"
"70","NA","70","4189","4189","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","23","NA","0","23","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","23","0","23","0","0","0","0","23","0","0","0","NA","Sun Oct 15 14:29:50 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Manufacturing and Production","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-1.csv","fake","Melodramatic Milgram","4.0.5","GreyDenomination","left","right","NA","right","right","NA","left","1340.9382500103675","5363.633583998308","NA","83523.45808397513","28522.920624993276","NA","1340.9382500103675","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","1","odd","69452.95683405129","NA","34928.55587502709","92574.15650004987","NA","47096.449792035855","6132.6068750349805","314210.03379201284","NA","NA","314714.87645903835","116162.70487505244","6176.136167021468","NA","NA","NA","NA","NA","NA","NA","NA","NA","79977.04770904966","NA","314715.0473340298","199690.84675004706","314202.35395903","NA","116149.68504203716","NA","79976.16812505294","316057.96850001207","NA","69450.71100001223","NA","NA","New experiment","17","100537.21537394449","24","1024"
"72","NA","72","4114","4114","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","24","NA","0","24","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","24","0","24","0","0","0","0","24","0","0","0","NA","Sun Oct 15 14:29:50 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Manufacturing and Production","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-1.csv","fake","Melodramatic Milgram","4.0.5","silver_strip","left","right","NA","right","right","NA","left","2334.864792006556","5363.633583998308","NA","83523.45808397513","28522.920624993276","NA","2334.864792006556","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","1","odd","69452.95683405129","NA","34928.55587502709","92574.15650004987","NA","47096.449792035855","6132.6068750349805","316153.5911670071","NA","NA","316658.8862500503","116162.70487505244","6176.136167021468","NA","NA","NA","NA","NA","NA","NA","NA","NA","79977.04770904966","NA","316659.0613750159","199690.84675004706","316144.7180840187","NA","116149.68504203716","NA","79976.16812505294","318995.44212501496","NA","69450.71100001223","NA","NA","New experiment","18","102872.08016595105","25","1024"
