"acc","accept_status","accuracy","average_response_time","avg_rt","background","canvas_backend","checkbox_status","correct","correct_consent_sketchpad","correct_instruction_sketchpad","correct_new_keyboard_response","correct_response","count_age_form","count_checkbox_security_form","count_consent_sketchpad","count_country_logger","count_eurozone_form","count_eurozone_logger","count_experiment","count_fixation_dots","count_getting_started","count_goodbye_sketchpad","count_images_sketchpad","count_information_display_sketchpad","count_instruction_sketchpad","count_new_1_form_base","count_new_1_form_text_input","count_new_1_sketchpad","count_new_2_logger","count_new_4_form_multiple_choice","count_new_form_base","count_new_form_consent","count_new_form_multiple_choice","count_new_form_text_display","count_new_form_text_input","count_new_inline_script","count_new_keyboard_response","count_new_loop","count_new_sequence","count_occupation_form","count_occupation_logger","count_open_security_input_form","count_personal_data_logger","count_response_logger","count_schooling_level_form","count_schooling_logger","count_security_feature_logger","count_welcome","datetime","denomination","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","logfile","note_type","opensesame_codename","opensesame_version","reason","response","response_consent_sketchpad","response_goodbye_sketchpad","response_information_display_sketchpad","response_instruction_sketchpad","response_new_1_sketchpad","response_new_keyboard_response","response_time","response_time_consent_sketchpad","response_time_goodbye_sketchpad","response_time_information_display_sketchpad","response_time_instruction_sketchpad","response_time_new_1_sketchpad","response_time_new_keyboard_response","response_time_welcome","response_welcome","round_decimals","show","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_age_form","time_checkbox_security_form","time_consent_sketchpad","time_country_logger","time_eurozone_form","time_eurozone_logger","time_experiment","time_fixation_dots","time_getting_started","time_goodbye_sketchpad","time_images_sketchpad","time_information_display_sketchpad","time_instruction_sketchpad","time_new_1_form_base","time_new_1_form_text_input","time_new_1_sketchpad","time_new_2_logger","time_new_4_form_multiple_choice","time_new_form_base","time_new_form_consent","time_new_form_multiple_choice","time_new_form_text_display","time_new_form_text_input","time_new_inline_script","time_new_keyboard_response","time_new_loop","time_new_sequence","time_occupation_form","time_occupation_logger","time_open_security_input_form","time_personal_data_logger","time_response_logger","time_schooling_level_form","time_schooling_logger","time_security_feature_logger","time_welcome","title","total_correct","total_response_time","total_responses","width"
"66","NA","66","2614","2614","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","5","NA","0","5","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","5","0","5","0","0","0","0","5","0","0","0","NA","Sat Oct 28 18:10:58 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/home/matt/Documents/VU/MS/Cognitive_Psychology/project","no","mono","no","18","no","white","no","Student","yes","768","/home/matt/Documents/VU/MS/Cognitive_Psychology/project/code/responses/with_ins/subject-666.csv","real","Melodramatic Milgram","4.0.6","genuine","right","right","NA","right","right","NA","right","2040.1110649108887","2111.8569374084473","NA","6627.05397605896","1999.8559951782227","NA","2040.1110649108887","NA","NA","2","real_50","1024","2","48000","-16","experiment","666","even","15801.614046096802","NA","8025.037050247192","22808.616161346436","NA","12606.894969940186","5896.587133407593","50078.54914665222","NA","NA","50592.68808364868","26357.88917541504","5999.855995178223","NA","NA","NA","NA","NA","NA","NA","NA","NA","19159.934997558594","NA","50592.8590297699","32985.215187072754","50070.24908065796","NA","26325.963020324707","NA","19156.79097175598","52633.2311630249","NA","15792.59204864502","NA","NA","New experiment","4","15687.636613845825","6","1024"
"57","NA","57","2546","2546","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","6","NA","0","6","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","6","0","6","0","0","0","0","6","0","0","0","NA","Sat Oct 28 18:10:58 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/home/matt/Documents/VU/MS/Cognitive_Psychology/project","no","mono","no","18","no","white","no","Student","yes","768","/home/matt/Documents/VU/MS/Cognitive_Psychology/project/code/responses/with_ins/subject-666.csv","fake","Melodramatic Milgram","4.0.6","NoNumOnThread_BlurryWatermark","right","right","NA","right","right","NA","right","2137.4030113220215","2111.8569374084473","NA","6627.05397605896","1999.8559951782227","NA","2137.4030113220215","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","666","even","15801.614046096802","NA","8025.037050247192","22808.616161346436","NA","12606.894969940186","5896.587133407593","52792.983055114746","NA","NA","53309.53001976013","26357.88917541504","5999.855995178223","NA","NA","NA","NA","NA","NA","NA","NA","NA","19159.934997558594","NA","53311.52105331421","32985.215187072754","52779.11901473999","NA","26325.963020324707","NA","19156.79097175598","55449.19395446777","NA","15792.59204864502","NA","NA","New experiment","4","17825.039625167847","7","1024"
"50","NA","50","2439","2439","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","7","NA","0","7","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","7","0","7","0","0","0","0","7","0","0","0","NA","Sat Oct 28 18:10:58 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/home/matt/Documents/VU/MS/Cognitive_Psychology/project","no","mono","no","18","no","white","no","Student","yes","768","/home/matt/Documents/VU/MS/Cognitive_Psychology/project/code/responses/with_ins/subject-666.csv","fake","Melodramatic Milgram","4.0.6","BadInk","right","right","NA","right","right","NA","right","1689.8529529571533","2111.8569374084473","NA","6627.05397605896","1999.8559951782227","NA","1689.8529529571533","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","666","even","15801.614046096802","NA","8025.037050247192","22808.616161346436","NA","12606.894969940186","5896.587133407593","55609.8051071167","NA","NA","56126.25598907471","26357.88917541504","5999.855995178223","NA","NA","NA","NA","NA","NA","NA","NA","NA","19159.934997558594","NA","56127.07805633545","32985.215187072754","55593.3301448822","NA","26325.963020324707","NA","19156.79097175598","57817.20018386841","NA","15792.59204864502","NA","NA","New experiment","4","19514.892578125","8","1024"
"44","NA","44","2759","2759","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","8","NA","0","8","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","8","0","8","0","0","0","0","8","0","0","0","NA","Sat Oct 28 18:10:58 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/home/matt/Documents/VU/MS/Cognitive_Psychology/project","no","mono","no","18","no","white","no","Student","yes","768","/home/matt/Documents/VU/MS/Cognitive_Psychology/project/code/responses/with_ins/subject-666.csv","fake","Melodramatic Milgram","4.0.6","BadInk2","right","right","NA","right","right","NA","right","5321.700096130371","2111.8569374084473","NA","6627.05397605896","1999.8559951782227","NA","5321.700096130371","NA","NA","2","fake_20","1024","2","48000","-16","experiment","666","even","15801.614046096802","NA","8025.037050247192","22808.616161346436","NA","12606.894969940186","5896.587133407593","57993.303060531616","NA","NA","58510.01000404358","26357.88917541504","5999.855995178223","NA","NA","NA","NA","NA","NA","NA","NA","NA","19159.934997558594","NA","58511.22498512268","32985.215187072754","57982.33103752136","NA","26325.963020324707","NA","19156.79097175598","63833.20498466492","NA","15792.59204864502","NA","NA","New experiment","4","24836.59267425537","9","1024"
"50","NA","50","2660","2660","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","9","NA","0","9","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","9","0","9","0","0","0","0","9","0","0","0","NA","Sat Oct 28 18:10:58 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/home/matt/Documents/VU/MS/Cognitive_Psychology/project","no","mono","no","18","no","white","no","Student","yes","768","/home/matt/Documents/VU/MS/Cognitive_Psychology/project/code/responses/with_ins/subject-666.csv","real","Melodramatic Milgram","4.0.6","photo_2","right","right","NA","right","right","NA","right","1771.2130546569824","2111.8569374084473","NA","6627.05397605896","1999.8559951782227","NA","1771.2130546569824","NA","NA","2","real_50","1024","2","48000","-16","experiment","666","even","15801.614046096802","NA","8025.037050247192","22808.616161346436","NA","12606.894969940186","5896.587133407593","63977.87404060364","NA","NA","64493.41797828674","26357.88917541504","5999.855995178223","NA","NA","NA","NA","NA","NA","NA","NA","NA","19159.934997558594","NA","64493.70312690735","32985.215187072754","63970.00002861023","NA","26325.963020324707","NA","19156.79097175598","66265.19298553467","NA","15792.59204864502","NA","NA","New experiment","5","26607.805728912354","10","1024"
"45","NA","45","2684","2684","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","10","NA","0","10","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","10","0","10","0","0","0","0","10","0","0","0","NA","Sat Oct 28 18:10:58 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/home/matt/Documents/VU/MS/Cognitive_Psychology/project","no","mono","no","18","no","white","no","Student","yes","768","/home/matt/Documents/VU/MS/Cognitive_Psychology/project/code/responses/with_ins/subject-666.csv","fake","Melodramatic Milgram","4.0.6","NoNumOnThread_BlurryWatermark","right","right","NA","right","right","NA","right","2921.2920665740967","2111.8569374084473","NA","6627.05397605896","1999.8559951782227","NA","2921.2920665740967","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","666","even","15801.614046096802","NA","8025.037050247192","22808.616161346436","NA","12606.894969940186","5896.587133407593","66412.95313835144","NA","NA","66927.10995674133","26357.88917541504","5999.855995178223","NA","NA","NA","NA","NA","NA","NA","NA","NA","19159.934997558594","NA","66927.64806747437","32985.215187072754","66405.0760269165","NA","26325.963020324707","NA","19156.79097175598","69849.23315048218","NA","15792.59204864502","NA","NA","New experiment","5","29529.09779548645","11","1024"
"41","NA","41","2569","2569","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","11","NA","0","11","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","11","0","11","0","0","0","0","11","0","0","0","NA","Sat Oct 28 18:10:58 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/home/matt/Documents/VU/MS/Cognitive_Psychology/project","no","mono","no","18","no","white","no","Student","yes","768","/home/matt/Documents/VU/MS/Cognitive_Psychology/project/code/responses/with_ins/subject-666.csv","fake","Melodramatic Milgram","4.0.6","DullHologram2","right","right","NA","right","right","NA","right","1303.8270473480225","2111.8569374084473","NA","6627.05397605896","1999.8559951782227","NA","1303.8270473480225","NA","NA","2","fake_20","1024","2","48000","-16","experiment","666","even","15801.614046096802","NA","8025.037050247192","22808.616161346436","NA","12606.894969940186","5896.587133407593","70010.32614707947","NA","NA","70527.42314338684","26357.88917541504","5999.855995178223","NA","NA","NA","NA","NA","NA","NA","NA","NA","19159.934997558594","NA","70529.09398078918","32985.215187072754","69990.81707000732","NA","26325.963020324707","NA","19156.79097175598","71833.35900306702","NA","15792.59204864502","NA","NA","New experiment","5","30832.924842834473","12","1024"
"46","NA","46","2575","2575","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","12","NA","0","12","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","12","0","12","0","0","0","0","12","0","0","0","NA","Sat Oct 28 18:10:58 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/home/matt/Documents/VU/MS/Cognitive_Psychology/project","no","mono","no","18","no","white","no","Student","yes","768","/home/matt/Documents/VU/MS/Cognitive_Psychology/project/code/responses/with_ins/subject-666.csv","fake","Melodramatic Milgram","4.0.6","bottom_left","left","right","NA","right","right","NA","left","2649.122953414917","2111.8569374084473","NA","6627.05397605896","1999.8559951782227","NA","2649.122953414917","NA","NA","2","fake_1_20","1024","2","48000","-16","experiment","666","even","15801.614046096802","NA","8025.037050247192","22808.616161346436","NA","12606.894969940186","5896.587133407593","71993.70503425598","NA","NA","72510.59699058533","26357.88917541504","5999.855995178223","NA","NA","NA","NA","NA","NA","NA","NA","NA","19159.934997558594","NA","72511.81507110596","32985.215187072754","71983.05201530457","NA","26325.963020324707","NA","19156.79097175598","75161.29207611084","NA","15792.59204864502","NA","NA","New experiment","6","33482.04779624939","13","1024"
"42","NA","42","2452","2452","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","13","NA","0","13","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","13","0","13","0","0","0","0","13","0","0","0","NA","Sat Oct 28 18:10:58 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/home/matt/Documents/VU/MS/Cognitive_Psychology/project","no","mono","no","18","no","white","no","Student","yes","768","/home/matt/Documents/VU/MS/Cognitive_Psychology/project/code/responses/with_ins/subject-666.csv","fake","Melodramatic Milgram","4.0.6","BadInk","right","right","NA","right","right","NA","right","852.3209095001221","2111.8569374084473","NA","6627.05397605896","1999.8559951782227","NA","852.3209095001221","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","666","even","15801.614046096802","NA","8025.037050247192","22808.616161346436","NA","12606.894969940186","5896.587133407593","75327.71706581116","NA","NA","75844.2931175232","26357.88917541504","5999.855995178223","NA","NA","NA","NA","NA","NA","NA","NA","NA","19159.934997558594","NA","75844.6261882782","32985.215187072754","75312.00098991394","NA","26325.963020324707","NA","19156.79097175598","76697.23916053772","NA","15792.59204864502","NA","NA","New experiment","6","34334.36870574951","14","1024"
"46","NA","46","2392","2392","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","14","NA","0","14","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","14","0","14","0","0","0","0","14","0","0","0","NA","Sat Oct 28 18:10:58 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/home/matt/Documents/VU/MS/Cognitive_Psychology/project","no","mono","no","18","no","white","no","Student","yes","768","/home/matt/Documents/VU/MS/Cognitive_Psychology/project/code/responses/with_ins/subject-666.csv","real","Melodramatic Milgram","4.0.6","photo","right","right","NA","right","right","NA","right","1558.6938858032227","2111.8569374084473","NA","6627.05397605896","1999.8559951782227","NA","1558.6938858032227","NA","NA","2","real_50","1024","2","48000","-16","experiment","666","even","15801.614046096802","NA","8025.037050247192","22808.616161346436","NA","12606.894969940186","5896.587133407593","76864.10117149353","NA","NA","77377.89511680603","26357.88917541504","5999.855995178223","NA","NA","NA","NA","NA","NA","NA","NA","NA","19159.934997558594","NA","77378.27110290527","32985.215187072754","76840.92903137207","NA","26325.963020324707","NA","19156.79097175598","78937.26706504822","NA","15792.59204864502","NA","NA","New experiment","7","35893.062591552734","15","1024"
"43","NA","43","2316","2316","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","15","NA","0","15","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","15","0","15","0","0","0","0","15","0","0","0","NA","Sat Oct 28 18:10:58 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/home/matt/Documents/VU/MS/Cognitive_Psychology/project","no","mono","no","18","no","white","no","Student","yes","768","/home/matt/Documents/VU/MS/Cognitive_Psychology/project/code/responses/with_ins/subject-666.csv","fake","Melodramatic Milgram","4.0.6","bottom_left","right","right","NA","right","right","NA","right","1166.935920715332","2111.8569374084473","NA","6627.05397605896","1999.8559951782227","NA","1166.935920715332","NA","NA","2","fake_1_20","1024","2","48000","-16","experiment","666","even","15801.614046096802","NA","8025.037050247192","22808.616161346436","NA","12606.894969940186","5896.587133407593","79062.39914894104","NA","NA","79577.67009735107","26357.88917541504","5999.855995178223","NA","NA","NA","NA","NA","NA","NA","NA","NA","19159.934997558594","NA","79578.03606987","32985.215187072754","79054.1341304779","NA","26325.963020324707","NA","19156.79097175598","80745.27406692505","NA","15792.59204864502","NA","NA","New experiment","7","37059.99851226807","16","1024"
"41","NA","41","2328","2328","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","16","NA","0","16","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","16","0","16","0","0","0","0","16","0","0","0","NA","Sat Oct 28 18:10:58 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/home/matt/Documents/VU/MS/Cognitive_Psychology/project","no","mono","no","18","no","white","no","Student","yes","768","/home/matt/Documents/VU/MS/Cognitive_Psychology/project/code/responses/with_ins/subject-666.csv","fake","Melodramatic Milgram","4.0.6","BadInk2","right","right","NA","right","right","NA","right","2530.766010284424","2111.8569374084473","NA","6627.05397605896","1999.8559951782227","NA","2530.766010284424","NA","NA","2","fake_20","1024","2","48000","-16","experiment","666","even","15801.614046096802","NA","8025.037050247192","22808.616161346436","NA","12606.894969940186","5896.587133407593","80911.34214401245","NA","NA","81428.07698249817","26357.88917541504","5999.855995178223","NA","NA","NA","NA","NA","NA","NA","NA","NA","19159.934997558594","NA","81430.17911911011","32985.215187072754","80897.61996269226","NA","26325.963020324707","NA","19156.79097175598","83961.24505996704","NA","15792.59204864502","NA","NA","New experiment","7","39590.76452255249","17","1024"
"38","NA","38","2261","2261","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","17","NA","0","17","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","17","0","17","0","0","0","0","17","0","0","0","NA","Sat Oct 28 18:10:58 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/home/matt/Documents/VU/MS/Cognitive_Psychology/project","no","mono","no","18","no","white","no","Student","yes","768","/home/matt/Documents/VU/MS/Cognitive_Psychology/project/code/responses/with_ins/subject-666.csv","fake","Melodramatic Milgram","4.0.6","NoNumOnThread_BlurryWatermark","right","right","NA","right","right","NA","right","1123.311996459961","2111.8569374084473","NA","6627.05397605896","1999.8559951782227","NA","1123.311996459961","NA","NA","2","fake_20","1024","2","48000","-16","experiment","666","even","15801.614046096802","NA","8025.037050247192","22808.616161346436","NA","12606.894969940186","5896.587133407593","84148.79417419434","NA","NA","84661.29517555237","26357.88917541504","5999.855995178223","NA","NA","NA","NA","NA","NA","NA","NA","NA","19159.934997558594","NA","84661.63611412048","32985.215187072754","84140.15412330627","NA","26325.963020324707","NA","19156.79097175598","85785.2840423584","NA","15792.59204864502","NA","NA","New experiment","7","40714.07651901245","18","1024"
"36","NA","36","2234","2234","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","18","NA","0","18","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","18","0","18","0","0","0","0","18","0","0","0","NA","Sat Oct 28 18:10:58 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/home/matt/Documents/VU/MS/Cognitive_Psychology/project","no","mono","no","18","no","white","no","Student","yes","768","/home/matt/Documents/VU/MS/Cognitive_Psychology/project/code/responses/with_ins/subject-666.csv","fake","Melodramatic Milgram","4.0.6","BrownDenomination","right","right","NA","right","right","NA","right","1739.717960357666","2111.8569374084473","NA","6627.05397605896","1999.8559951782227","NA","1739.717960357666","NA","NA","2","fake_20","1024","2","48000","-16","experiment","666","even","15801.614046096802","NA","8025.037050247192","22808.616161346436","NA","12606.894969940186","5896.587133407593","85931.21004104614","NA","NA","86444.64111328125","26357.88917541504","5999.855995178223","NA","NA","NA","NA","NA","NA","NA","NA","NA","19159.934997558594","NA","86445.19114494324","32985.215187072754","85923.06017875671","NA","26325.963020324707","NA","19156.79097175598","88185.23001670837","NA","15792.59204864502","NA","NA","New experiment","7","42453.79447937012","19","1024"
"35","NA","35","2154","2154","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","19","NA","0","19","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","19","0","19","0","0","0","0","19","0","0","0","NA","Sat Oct 28 18:10:58 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/home/matt/Documents/VU/MS/Cognitive_Psychology/project","no","mono","no","18","no","white","no","Student","yes","768","/home/matt/Documents/VU/MS/Cognitive_Psychology/project/code/responses/with_ins/subject-666.csv","fake","Melodramatic Milgram","4.0.6","BrownDenomination","right","right","NA","right","right","NA","right","636.1708641052246","2111.8569374084473","NA","6627.05397605896","1999.8559951782227","NA","636.1708641052246","NA","NA","2","fake_20","1024","2","48000","-16","experiment","666","even","15801.614046096802","NA","8025.037050247192","22808.616161346436","NA","12606.894969940186","5896.587133407593","88332.39102363586","NA","NA","88844.60711479187","26357.88917541504","5999.855995178223","NA","NA","NA","NA","NA","NA","NA","NA","NA","19159.934997558594","NA","88844.76613998413","32985.215187072754","88323.979139328","NA","26325.963020324707","NA","19156.79097175598","89481.25004768372","NA","15792.59204864502","NA","NA","New experiment","7","43089.96534347534","20","1024"
"38","NA","38","2075","2075","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","20","NA","0","20","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","20","0","20","0","0","0","0","20","0","0","0","NA","Sat Oct 28 18:10:58 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/home/matt/Documents/VU/MS/Cognitive_Psychology/project","no","mono","no","18","no","white","no","Student","yes","768","/home/matt/Documents/VU/MS/Cognitive_Psychology/project/code/responses/with_ins/subject-666.csv","real","Melodramatic Milgram","4.0.6","photo","right","right","NA","right","right","NA","right","487.9570007324219","2111.8569374084473","NA","6627.05397605896","1999.8559951782227","NA","487.9570007324219","NA","NA","2","real_50","1024","2","48000","-16","experiment","666","even","15801.614046096802","NA","8025.037050247192","22808.616161346436","NA","12606.894969940186","5896.587133407593","89630.9700012207","NA","NA","90144.84810829163","26357.88917541504","5999.855995178223","NA","NA","NA","NA","NA","NA","NA","NA","NA","19159.934997558594","NA","90145.01714706421","32985.215187072754","89622.79510498047","NA","26325.963020324707","NA","19156.79097175598","90633.30101966858","NA","15792.59204864502","NA","NA","New experiment","8","43577.922344207764","21","1024"
"36","NA","36","2045","2045","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","21","NA","0","21","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","21","0","21","0","0","0","0","21","0","0","0","NA","Sat Oct 28 18:10:58 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/home/matt/Documents/VU/MS/Cognitive_Psychology/project","no","mono","no","18","no","white","no","Student","yes","768","/home/matt/Documents/VU/MS/Cognitive_Psychology/project/code/responses/with_ins/subject-666.csv","fake","Melodramatic Milgram","4.0.6","silver_strip","right","right","NA","right","right","NA","right","1416.1310195922852","2111.8569374084473","NA","6627.05397605896","1999.8559951782227","NA","1416.1310195922852","NA","NA","2","fake_2_20","1024","2","48000","-16","experiment","666","even","15801.614046096802","NA","8025.037050247192","22808.616161346436","NA","12606.894969940186","5896.587133407593","90778.45215797424","NA","NA","91295.1021194458","26357.88917541504","5999.855995178223","NA","NA","NA","NA","NA","NA","NA","NA","NA","19159.934997558594","NA","91296.80705070496","32985.215187072754","90765.90418815613","NA","26325.963020324707","NA","19156.79097175598","92713.27209472656","NA","15792.59204864502","NA","NA","New experiment","8","44994.05336380005","22","1024"
"39","NA","39","2007","2007","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","22","NA","0","22","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","22","0","22","0","0","0","0","22","0","0","0","NA","Sat Oct 28 18:10:58 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/home/matt/Documents/VU/MS/Cognitive_Psychology/project","no","mono","no","18","no","white","no","Student","yes","768","/home/matt/Documents/VU/MS/Cognitive_Psychology/project/code/responses/with_ins/subject-666.csv","real","Melodramatic Milgram","4.0.6","photo_2","right","right","NA","right","right","NA","right","1188.3888244628906","2111.8569374084473","NA","6627.05397605896","1999.8559951782227","NA","1188.3888244628906","NA","NA","2","real_50","1024","2","48000","-16","experiment","666","even","15801.614046096802","NA","8025.037050247192","22808.616161346436","NA","12606.894969940186","5896.587133407593","92861.5550994873","NA","NA","93378.50403785706","26357.88917541504","5999.855995178223","NA","NA","NA","NA","NA","NA","NA","NA","NA","19159.934997558594","NA","93380.59616088867","32985.215187072754","92845.56412696838","NA","26325.963020324707","NA","19156.79097175598","94569.30303573608","NA","15792.59204864502","NA","NA","New experiment","9","46182.44218826294","23","1024"
"41","NA","41","1971","1971","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","23","NA","0","23","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","23","0","23","0","0","0","0","23","0","0","0","NA","Sat Oct 28 18:10:58 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/home/matt/Documents/VU/MS/Cognitive_Psychology/project","no","mono","no","18","no","white","no","Student","yes","768","/home/matt/Documents/VU/MS/Cognitive_Psychology/project/code/responses/with_ins/subject-666.csv","fake","Melodramatic Milgram","4.0.6","silver_strip","left","right","NA","right","right","NA","left","1130.2070617675781","2111.8569374084473","NA","6627.05397605896","1999.8559951782227","NA","1130.2070617675781","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","666","even","15801.614046096802","NA","8025.037050247192","22808.616161346436","NA","12606.894969940186","5896.587133407593","94711.70210838318","NA","NA","95228.64508628845","26357.88917541504","5999.855995178223","NA","NA","NA","NA","NA","NA","NA","NA","NA","19159.934997558594","NA","95230.76605796814","32985.215187072754","94692.99817085266","NA","26325.963020324707","NA","19156.79097175598","96361.30499839783","NA","15792.59204864502","NA","NA","New experiment","10","47312.64925003052","24","1024"
"40","NA","40","1971","1971","#3d3846","psycho","NA","0","undefined","undefined","0","right","0","0","0","0","0","0","0","24","NA","0","24","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","24","0","24","0","0","0","0","24","0","0","0","NA","Sat Oct 28 18:10:58 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/home/matt/Documents/VU/MS/Cognitive_Psychology/project","no","mono","no","18","no","white","no","Student","yes","768","/home/matt/Documents/VU/MS/Cognitive_Psychology/project/code/responses/with_ins/subject-666.csv","real","Melodramatic Milgram","4.0.6","photo","left","right","NA","right","right","NA","left","1985.827922821045","2111.8569374084473","NA","6627.05397605896","1999.8559951782227","NA","1985.827922821045","NA","NA","2","real_20","1024","2","48000","-16","experiment","666","even","15801.614046096802","NA","8025.037050247192","22808.616161346436","NA","12606.894969940186","5896.587133407593","96545.07517814636","NA","NA","97061.92302703857","26357.88917541504","5999.855995178223","NA","NA","NA","NA","NA","NA","NA","NA","NA","19159.934997558594","NA","97063.12108039856","32985.215187072754","96533.51998329163","NA","26325.963020324707","NA","19156.79097175598","99049.27396774292","NA","15792.59204864502","NA","NA","New experiment","10","49298.47717285156","25","1024"
"42","NA","42","1930","1930","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","25","NA","0","25","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","25","0","25","0","0","0","0","25","0","0","0","NA","Sat Oct 28 18:10:58 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/home/matt/Documents/VU/MS/Cognitive_Psychology/project","no","mono","no","18","no","white","no","Student","yes","768","/home/matt/Documents/VU/MS/Cognitive_Psychology/project/code/responses/with_ins/subject-666.csv","real","Melodramatic Milgram","4.0.6","photo_2","right","right","NA","right","right","NA","right","902.7359485626221","2111.8569374084473","NA","6627.05397605896","1999.8559951782227","NA","902.7359485626221","NA","NA","2","real_50","1024","2","48000","-16","experiment","666","even","15801.614046096802","NA","8025.037050247192","22808.616161346436","NA","12606.894969940186","5896.587133407593","99195.49798965454","NA","NA","99712.22400665283","26357.88917541504","5999.855995178223","NA","NA","NA","NA","NA","NA","NA","NA","NA","19159.934997558594","NA","99714.23411369324","32985.215187072754","99182.10911750793","NA","26325.963020324707","NA","19156.79097175598","100617.31100082397","NA","15792.59204864502","NA","NA","New experiment","11","50201.213121414185","26","1024"
