"acc","accept_status","accuracy","average_response_time","avg_rt","background","canvas_backend","checkbox_status","correct","correct_consent_sketchpad","correct_instruction_sketchpad","correct_new_keyboard_response","correct_response","count_age_form","count_checkbox_security_form","count_consent_sketchpad","count_country_logger","count_eurozone_form","count_eurozone_logger","count_experiment","count_fixation_dots","count_getting_started","count_goodbye_sketchpad","count_images_sketchpad","count_information_display_sketchpad","count_instruction_sketchpad","count_new_1_form_base","count_new_1_form_text_input","count_new_1_sketchpad","count_new_2_logger","count_new_4_form_multiple_choice","count_new_form_base","count_new_form_consent","count_new_form_multiple_choice","count_new_form_text_display","count_new_form_text_input","count_new_inline_script","count_new_keyboard_response","count_new_loop","count_new_sequence","count_occupation_form","count_occupation_logger","count_open_security_input_form","count_personal_data_logger","count_response_logger","count_schooling_level_form","count_schooling_logger","count_security_feature_logger","count_welcome","datetime","denomination","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","logfile","note_type","opensesame_codename","opensesame_version","reason","response","response_consent_sketchpad","response_goodbye_sketchpad","response_information_display_sketchpad","response_instruction_sketchpad","response_new_1_sketchpad","response_new_keyboard_response","response_time","response_time_consent_sketchpad","response_time_goodbye_sketchpad","response_time_information_display_sketchpad","response_time_instruction_sketchpad","response_time_new_1_sketchpad","response_time_new_keyboard_response","response_time_welcome","response_welcome","round_decimals","show","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_age_form","time_checkbox_security_form","time_consent_sketchpad","time_country_logger","time_eurozone_form","time_eurozone_logger","time_experiment","time_fixation_dots","time_getting_started","time_goodbye_sketchpad","time_images_sketchpad","time_information_display_sketchpad","time_instruction_sketchpad","time_new_1_form_base","time_new_1_form_text_input","time_new_1_sketchpad","time_new_2_logger","time_new_4_form_multiple_choice","time_new_form_base","time_new_form_consent","time_new_form_multiple_choice","time_new_form_text_display","time_new_form_text_input","time_new_inline_script","time_new_keyboard_response","time_new_loop","time_new_sequence","time_occupation_form","time_occupation_logger","time_open_security_input_form","time_personal_data_logger","time_response_logger","time_schooling_level_form","time_schooling_logger","time_security_feature_logger","time_welcome","title","total_correct","total_response_time","total_responses","width"
"83","NA","83","7255","7255","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","5","NA","0","5","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","5","0","5","0","0","0","0","5","0","0","0","NA","Sun Oct 15 17:00:06 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/home/matt/Documents/VU/MS/Cognitive_Psychology/project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/home/matt/Documents/VU/MS/Cognitive_Psychology/project/subject-0.csv","fake","Melodramatic Milgram","4.0.6","PurpleDenomination2","left","down","NA","right","right","NA","left","2903.3398628234863","3940.9079551696777","NA","119473.58107566833","34299.49593544006","NA","2903.3398628234863","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","0","even","56303.66802215576","NA","38289.80302810669","106928.45296859741","NA","48291.27097129822","3909.5869064331055","298521.31605148315","NA","NA","299038.36011886597","134965.33298492432","3963.2010459899902","NA","NA","NA","NA","NA","NA","NA","NA","NA","93434.71193313599","NA","299039.6161079407","254439.17393684387","298502.54702568054","NA","134942.43097305298","NA","93425.90808868408","301943.2179927826","NA","56292.136907577515","NA","NA","New experiment","5","43531.64577484131","6","1024"
"85","NA","85","6848","6848","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","6","NA","0","6","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","6","0","6","0","0","0","0","6","0","0","0","NA","Sun Oct 15 17:00:06 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/home/matt/Documents/VU/MS/Cognitive_Psychology/project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/home/matt/Documents/VU/MS/Cognitive_Psychology/project/subject-0.csv","real","Melodramatic Milgram","4.0.6","photo","right","down","NA","right","right","NA","right","4407.963991165161","3940.9079551696777","NA","119473.58107566833","34299.49593544006","NA","4407.963991165161","NA","NA","2","real_20","1024","2","48000","-16","experiment","0","even","56303.66802215576","NA","38289.80302810669","106928.45296859741","NA","48291.27097129822","3909.5869064331055","302121.5600967407","NA","NA","302638.29803466797","134965.33298492432","3963.2010459899902","NA","NA","NA","NA","NA","NA","NA","NA","NA","93434.71193313599","NA","302639.0058994293","254439.17393684387","302103.46388816833","NA","134942.43097305298","NA","93425.90808868408","307047.2540855408","NA","56292.136907577515","NA","NA","New experiment","6","47939.60976600647","7","1024"
"87","NA","87","6456","6456","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","7","NA","0","7","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","7","0","7","0","0","0","0","7","0","0","0","NA","Sun Oct 15 17:00:06 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/home/matt/Documents/VU/MS/Cognitive_Psychology/project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/home/matt/Documents/VU/MS/Cognitive_Psychology/project/subject-0.csv","real","Melodramatic Milgram","4.0.6","genuine","right","down","NA","right","right","NA","right","3708.6358070373535","3940.9079551696777","NA","119473.58107566833","34299.49593544006","NA","3708.6358070373535","NA","NA","2","real_50","1024","2","48000","-16","experiment","0","even","56303.66802215576","NA","38289.80302810669","106928.45296859741","NA","48291.27097129822","3909.5869064331055","307171.95200920105","NA","NA","307688.8608932495","134965.33298492432","3963.2010459899902","NA","NA","NA","NA","NA","NA","NA","NA","NA","93434.71193313599","NA","307690.3131008148","254439.17393684387","307160.2430343628","NA","134942.43097305298","NA","93425.90808868408","311399.2450237274","NA","56292.136907577515","NA","NA","New experiment","7","51648.24557304382","8","1024"
"88","NA","88","6438","6438","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","8","NA","0","8","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","8","0","8","0","0","0","0","8","0","0","0","NA","Sun Oct 15 17:00:06 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/home/matt/Documents/VU/MS/Cognitive_Psychology/project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/home/matt/Documents/VU/MS/Cognitive_Psychology/project/subject-0.csv","real","Melodramatic Milgram","4.0.6","genuine","right","down","NA","right","right","NA","right","6302.170991897583","3940.9079551696777","NA","119473.58107566833","34299.49593544006","NA","6302.170991897583","NA","NA","2","real_20","1024","2","48000","-16","experiment","0","even","56303.66802215576","NA","38289.80302810669","106928.45296859741","NA","48291.27097129822","3909.5869064331055","311522.057056427","NA","NA","312039.1080379486","134965.33298492432","3963.2010459899902","NA","NA","NA","NA","NA","NA","NA","NA","NA","93434.71193313599","NA","312040.79508781433","254439.17393684387","311512.1839046478","NA","134942.43097305298","NA","93425.90808868408","318343.24502944946","NA","56292.136907577515","NA","NA","New experiment","8","57950.416564941406","9","1024"
"90","NA","90","5931","5931","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","9","NA","0","9","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","9","0","9","0","0","0","0","9","0","0","0","NA","Sun Oct 15 17:00:06 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/home/matt/Documents/VU/MS/Cognitive_Psychology/project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/home/matt/Documents/VU/MS/Cognitive_Psychology/project/subject-0.csv","fake","Melodramatic Milgram","4.0.6","BrownDenomination","left","down","NA","right","right","NA","left","1367.866039276123","3940.9079551696777","NA","119473.58107566833","34299.49593544006","NA","1367.866039276123","NA","NA","2","fake_20","1024","2","48000","-16","experiment","0","even","56303.66802215576","NA","38289.80302810669","106928.45296859741","NA","48291.27097129822","3909.5869064331055","318489.51292037964","NA","NA","319006.02412223816","134965.33298492432","3963.2010459899902","NA","NA","NA","NA","NA","NA","NA","NA","NA","93434.71193313599","NA","319007.0769786835","254439.17393684387","318478.38497161865","NA","134942.43097305298","NA","93425.90808868408","320375.2100467682","NA","56292.136907577515","NA","NA","New experiment","9","59318.28260421753","10","1024"
"81","NA","81","5703","5703","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","10","NA","0","10","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","10","0","10","0","0","0","0","10","0","0","0","NA","Sun Oct 15 17:00:06 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/home/matt/Documents/VU/MS/Cognitive_Psychology/project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/home/matt/Documents/VU/MS/Cognitive_Psychology/project/subject-0.csv","fake","Melodramatic Milgram","4.0.6","silver_strip","right","down","NA","right","right","NA","right","3415.299892425537","3940.9079551696777","NA","119473.58107566833","34299.49593544006","NA","3415.299892425537","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","0","even","56303.66802215576","NA","38289.80302810669","106928.45296859741","NA","48291.27097129822","3909.5869064331055","320506.2720775604","NA","NA","321022.9001045227","134965.33298492432","3963.2010459899902","NA","NA","NA","NA","NA","NA","NA","NA","NA","93434.71193313599","NA","321023.65708351135","254439.17393684387","320488.0909919739","NA","134942.43097305298","NA","93425.90808868408","324439.2421245575","NA","56292.136907577515","NA","NA","New experiment","9","62733.58249664307","11","1024"
"75","NA","75","5364","5364","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","11","NA","0","11","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","11","0","11","0","0","0","0","11","0","0","0","NA","Sun Oct 15 17:00:06 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/home/matt/Documents/VU/MS/Cognitive_Psychology/project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/home/matt/Documents/VU/MS/Cognitive_Psychology/project/subject-0.csv","fake","Melodramatic Milgram","4.0.6","silver_strip","right","down","NA","right","right","NA","right","1637.4990940093994","3940.9079551696777","NA","119473.58107566833","34299.49593544006","NA","1637.4990940093994","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","0","even","56303.66802215576","NA","38289.80302810669","106928.45296859741","NA","48291.27097129822","3909.5869064331055","324558.00199508667","NA","NA","325073.0650424957","134965.33298492432","3963.2010459899902","NA","NA","NA","NA","NA","NA","NA","NA","NA","93434.71193313599","NA","325073.43196868896","254439.17393684387","324552.44994163513","NA","134942.43097305298","NA","93425.90808868408","326711.2190723419","NA","56292.136907577515","NA","NA","New experiment","9","64371.081590652466","12","1024"
"69","NA","69","5063","5063","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","12","NA","0","12","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","12","0","12","0","0","0","0","12","0","0","0","NA","Sun Oct 15 17:00:06 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/home/matt/Documents/VU/MS/Cognitive_Psychology/project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/home/matt/Documents/VU/MS/Cognitive_Psychology/project/subject-0.csv","fake","Melodramatic Milgram","4.0.6","BadInk","right","down","NA","right","right","NA","right","1448.7099647521973","3940.9079551696777","NA","119473.58107566833","34299.49593544006","NA","1448.7099647521973","NA","NA","2","fake_20","1024","2","48000","-16","experiment","0","even","56303.66802215576","NA","38289.80302810669","106928.45296859741","NA","48291.27097129822","3909.5869064331055","326856.5011024475","NA","NA","327373.162984848","134965.33298492432","3963.2010459899902","NA","NA","NA","NA","NA","NA","NA","NA","NA","93434.71193313599","NA","327374.26805496216","254439.17393684387","326849.9319553375","NA","134942.43097305298","NA","93425.90808868408","328823.28510284424","NA","56292.136907577515","NA","NA","New experiment","9","65819.79155540466","13","1024"
"64","NA","64","4754","4754","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","13","NA","0","13","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","13","0","13","0","0","0","0","13","0","0","0","NA","Sun Oct 15 17:00:06 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/home/matt/Documents/VU/MS/Cognitive_Psychology/project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/home/matt/Documents/VU/MS/Cognitive_Psychology/project/subject-0.csv","fake","Melodramatic Milgram","4.0.6","BadInk","right","down","NA","right","right","NA","right","739.2759323120117","3940.9079551696777","NA","119473.58107566833","34299.49593544006","NA","739.2759323120117","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","0","even","56303.66802215576","NA","38289.80302810669","106928.45296859741","NA","48291.27097129822","3909.5869064331055","328973.5209941864","NA","NA","329490.0538921356","134965.33298492432","3963.2010459899902","NA","NA","NA","NA","NA","NA","NA","NA","NA","93434.71193313599","NA","329491.6570186615","254439.17393684387","328964.93005752563","NA","134942.43097305298","NA","93425.90808868408","330231.2250137329","NA","56292.136907577515","NA","NA","New experiment","9","66559.06748771667","14","1024"
"66","NA","66","4527","4527","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","14","NA","0","14","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","14","0","14","0","0","0","0","14","0","0","0","NA","Sun Oct 15 17:00:06 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/home/matt/Documents/VU/MS/Cognitive_Psychology/project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/home/matt/Documents/VU/MS/Cognitive_Psychology/project/subject-0.csv","real","Melodramatic Milgram","4.0.6","photo","right","down","NA","right","right","NA","right","1354.3779850006104","3940.9079551696777","NA","119473.58107566833","34299.49593544006","NA","1354.3779850006104","NA","NA","2","real_50","1024","2","48000","-16","experiment","0","even","56303.66802215576","NA","38289.80302810669","106928.45296859741","NA","48291.27097129822","3909.5869064331055","330373.40807914734","NA","NA","330890.2380466461","134965.33298492432","3963.2010459899902","NA","NA","NA","NA","NA","NA","NA","NA","NA","93434.71193313599","NA","330892.5940990448","254439.17393684387","330364.3310070038","NA","134942.43097305298","NA","93425.90808868408","332247.2689151764","NA","56292.136907577515","NA","NA","New experiment","10","67913.44547271729","15","1024"
"68","NA","68","5046","5046","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","15","NA","0","15","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","15","0","15","0","0","0","0","15","0","0","0","NA","Sun Oct 15 17:00:06 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/home/matt/Documents/VU/MS/Cognitive_Psychology/project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/home/matt/Documents/VU/MS/Cognitive_Psychology/project/subject-0.csv","fake","Melodramatic Milgram","4.0.6","bottom_left","left","down","NA","right","right","NA","left","12827.12984085083","3940.9079551696777","NA","119473.58107566833","34299.49593544006","NA","12827.12984085083","NA","NA","2","fake_1_50","1024","2","48000","-16","experiment","0","even","56303.66802215576","NA","38289.80302810669","106928.45296859741","NA","48291.27097129822","3909.5869064331055","332373.5101222992","NA","NA","332890.2060985565","134965.33298492432","3963.2010459899902","NA","NA","NA","NA","NA","NA","NA","NA","NA","93434.71193313599","NA","332891.82806015015","254439.17393684387","332358.0210208893","NA","134942.43097305298","NA","93425.90808868408","345719.3651199341","NA","56292.136907577515","NA","NA","New experiment","11","80740.57531356812","16","1024"
"64","NA","64","5309","5309","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","16","NA","0","16","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","16","0","16","0","0","0","0","16","0","0","0","NA","Sun Oct 15 17:00:06 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/home/matt/Documents/VU/MS/Cognitive_Psychology/project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/home/matt/Documents/VU/MS/Cognitive_Psychology/project/subject-0.csv","fake","Melodramatic Milgram","4.0.6","DullHologram2","right","down","NA","right","right","NA","right","9518.448829650879","3940.9079551696777","NA","119473.58107566833","34299.49593544006","NA","9518.448829650879","NA","NA","2","fake_20","1024","2","48000","-16","experiment","0","even","56303.66802215576","NA","38289.80302810669","106928.45296859741","NA","48291.27097129822","3909.5869064331055","345874.45998191833","NA","NA","346391.0439014435","134965.33298492432","3963.2010459899902","NA","NA","NA","NA","NA","NA","NA","NA","NA","93434.71193313599","NA","346392.578125","254439.17393684387","345857.528924942","NA","134942.43097305298","NA","93425.90808868408","355911.3450050354","NA","56292.136907577515","NA","NA","New experiment","11","90259.024143219","17","1024"
"66","NA","66","5332","5332","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","17","NA","0","17","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","17","0","17","0","0","0","0","17","0","0","0","NA","Sun Oct 15 17:00:06 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/home/matt/Documents/VU/MS/Cognitive_Psychology/project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/home/matt/Documents/VU/MS/Cognitive_Psychology/project/subject-0.csv","real","Melodramatic Milgram","4.0.6","photo","right","down","NA","right","right","NA","right","5734.289884567261","3940.9079551696777","NA","119473.58107566833","34299.49593544006","NA","5734.289884567261","NA","NA","2","real_20","1024","2","48000","-16","experiment","0","even","56303.66802215576","NA","38289.80302810669","106928.45296859741","NA","48291.27097129822","3909.5869064331055","356091.68004989624","NA","NA","356608.0210208893","134965.33298492432","3963.2010459899902","NA","NA","NA","NA","NA","NA","NA","NA","NA","93434.71193313599","NA","356608.68310928345","254439.17393684387","356075.24609565735","NA","134942.43097305298","NA","93425.90808868408","362343.2741165161","NA","56292.136907577515","NA","NA","New experiment","12","95993.31402778625","18","1024"
"63","NA","63","5114","5114","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","18","NA","0","18","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","18","0","18","0","0","0","0","18","0","0","0","NA","Sun Oct 15 17:00:06 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/home/matt/Documents/VU/MS/Cognitive_Psychology/project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/home/matt/Documents/VU/MS/Cognitive_Psychology/project/subject-0.csv","fake","Melodramatic Milgram","4.0.6","PurpleDenomination","right","down","NA","right","right","NA","right","1190.9949779510498","3940.9079551696777","NA","119473.58107566833","34299.49593544006","NA","1190.9949779510498","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","0","even","56303.66802215576","NA","38289.80302810669","106928.45296859741","NA","48291.27097129822","3909.5869064331055","362478.90305519104","NA","NA","362991.8260574341","134965.33298492432","3963.2010459899902","NA","NA","NA","NA","NA","NA","NA","NA","NA","93434.71193313599","NA","362991.9710159302","254439.17393684387","362471.0690975189","NA","134942.43097305298","NA","93425.90808868408","364183.2730770111","NA","56292.136907577515","NA","NA","New experiment","12","97184.3090057373","19","1024"
"65","NA","65","5058","5058","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","19","NA","0","19","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","19","0","19","0","0","0","0","19","0","0","0","NA","Sun Oct 15 17:00:06 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/home/matt/Documents/VU/MS/Cognitive_Psychology/project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/home/matt/Documents/VU/MS/Cognitive_Psychology/project/subject-0.csv","fake","Melodramatic Milgram","4.0.6","PurpleDenomination","left","down","NA","right","right","NA","left","3979.5100688934326","3940.9079551696777","NA","119473.58107566833","34299.49593544006","NA","3979.5100688934326","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","0","even","56303.66802215576","NA","38289.80302810669","106928.45296859741","NA","48291.27097129822","3909.5869064331055","364325.1609802246","NA","NA","364842.0379161835","134965.33298492432","3963.2010459899902","NA","NA","NA","NA","NA","NA","NA","NA","NA","93434.71193313599","NA","364843.47105026245","254439.17393684387","364310.72902679443","NA","134942.43097305298","NA","93425.90808868408","368823.29392433167","NA","56292.136907577515","NA","NA","New experiment","13","101163.81907463074","20","1024"
"66","NA","66","5425","5425","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","20","NA","0","20","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","20","0","20","0","0","0","0","20","0","0","0","NA","Sun Oct 15 17:00:06 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/home/matt/Documents/VU/MS/Cognitive_Psychology/project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/home/matt/Documents/VU/MS/Cognitive_Psychology/project/subject-0.csv","fake","Melodramatic Milgram","4.0.6","DullHologram","left","down","NA","right","right","NA","left","12769.159078598022","3940.9079551696777","NA","119473.58107566833","34299.49593544006","NA","12769.159078598022","NA","NA","2","fake_20","1024","2","48000","-16","experiment","0","even","56303.66802215576","NA","38289.80302810669","106928.45296859741","NA","48291.27097129822","3909.5869064331055","368975.6031036377","NA","NA","369492.30790138245","134965.33298492432","3963.2010459899902","NA","NA","NA","NA","NA","NA","NA","NA","NA","93434.71193313599","NA","369493.87097358704","254439.17393684387","368958.4801197052","NA","134942.43097305298","NA","93425.90808868408","382263.375043869","NA","56292.136907577515","NA","NA","New experiment","14","113932.97815322876","21","1024"
"68","NA","68","5406","5406","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","21","NA","0","21","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","21","0","21","0","0","0","0","21","0","0","0","NA","Sun Oct 15 17:00:06 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/home/matt/Documents/VU/MS/Cognitive_Psychology/project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/home/matt/Documents/VU/MS/Cognitive_Psychology/project/subject-0.csv","fake","Melodramatic Milgram","4.0.6","NoNumOnThread_BlurryWatermark","left","down","NA","right","right","NA","left","5015.487909317017","3940.9079551696777","NA","119473.58107566833","34299.49593544006","NA","5015.487909317017","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","0","even","56303.66802215576","NA","38289.80302810669","106928.45296859741","NA","48291.27097129822","3909.5869064331055","382409.8880290985","NA","NA","382926.37395858765","134965.33298492432","3963.2010459899902","NA","NA","NA","NA","NA","NA","NA","NA","NA","93434.71193313599","NA","382927.531003952","254439.17393684387","382398.9050388336","NA","134942.43097305298","NA","93425.90808868408","387943.32909584045","NA","56292.136907577515","NA","NA","New experiment","15","118948.46606254578","22","1024"
"69","NA","69","5250","5250","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","22","NA","0","22","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","22","0","22","0","0","0","0","22","0","0","0","NA","Sun Oct 15 17:00:06 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/home/matt/Documents/VU/MS/Cognitive_Psychology/project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/home/matt/Documents/VU/MS/Cognitive_Psychology/project/subject-0.csv","fake","Melodramatic Milgram","4.0.6","NoNumOnThread_BlurryWatermark","left","down","NA","right","right","NA","left","1811.3939762115479","3940.9079551696777","NA","119473.58107566833","34299.49593544006","NA","1811.3939762115479","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","0","even","56303.66802215576","NA","38289.80302810669","106928.45296859741","NA","48291.27097129822","3909.5869064331055","388093.5800075531","NA","NA","388610.13007164","134965.33298492432","3963.2010459899902","NA","NA","NA","NA","NA","NA","NA","NA","NA","93434.71193313599","NA","388611.6180419922","254439.17393684387","388077.78811454773","NA","134942.43097305298","NA","93425.90808868408","390423.32911491394","NA","56292.136907577515","NA","NA","New experiment","16","120759.86003875732","23","1024"
"70","NA","70","5230","5230","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","23","NA","0","23","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","23","0","23","0","0","0","0","23","0","0","0","NA","Sun Oct 15 17:00:06 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/home/matt/Documents/VU/MS/Cognitive_Psychology/project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/home/matt/Documents/VU/MS/Cognitive_Psychology/project/subject-0.csv","real","Melodramatic Milgram","4.0.6","genuine","right","down","NA","right","right","NA","right","4770.356178283691","3940.9079551696777","NA","119473.58107566833","34299.49593544006","NA","4770.356178283691","NA","NA","2","real_20","1024","2","48000","-16","experiment","0","even","56303.66802215576","NA","38289.80302810669","106928.45296859741","NA","48291.27097129822","3909.5869064331055","390546.6330051422","NA","NA","391060.3699684143","134965.33298492432","3963.2010459899902","NA","NA","NA","NA","NA","NA","NA","NA","NA","93434.71193313599","NA","391060.64891815186","254439.17393684387","390538.6791229248","NA","134942.43097305298","NA","93425.90808868408","395831.3341140747","NA","56292.136907577515","NA","NA","New experiment","17","125530.21621704102","24","1024"
"72","NA","72","5116","5116","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","24","NA","0","24","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","24","0","24","0","0","0","0","24","0","0","0","NA","Sun Oct 15 17:00:06 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/home/matt/Documents/VU/MS/Cognitive_Psychology/project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/home/matt/Documents/VU/MS/Cognitive_Psychology/project/subject-0.csv","fake","Melodramatic Milgram","4.0.6","PurpleDenomination","left","down","NA","right","right","NA","left","2392.544984817505","3940.9079551696777","NA","119473.58107566833","34299.49593544006","NA","2392.544984817505","NA","NA","2","fake_20","1024","2","48000","-16","experiment","0","even","56303.66802215576","NA","38289.80302810669","106928.45296859741","NA","48291.27097129822","3909.5869064331055","395977.3530960083","NA","NA","396493.6730861664","134965.33298492432","3963.2010459899902","NA","NA","NA","NA","NA","NA","NA","NA","NA","93434.71193313599","NA","396494.44794654846","254439.17393684387","395967.1320915222","NA","134942.43097305298","NA","93425.90808868408","398887.3379230499","NA","56292.136907577515","NA","NA","New experiment","18","127922.76120185852","25","1024"
"73","NA","73","4956","4956","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","25","NA","0","25","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","25","0","25","0","0","0","0","25","0","0","0","NA","Sun Oct 15 17:00:06 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/home/matt/Documents/VU/MS/Cognitive_Psychology/project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/home/matt/Documents/VU/MS/Cognitive_Psychology/project/subject-0.csv","fake","Melodramatic Milgram","4.0.6","GreyDenomination","left","down","NA","right","right","NA","left","957.0300579071045","3940.9079551696777","NA","119473.58107566833","34299.49593544006","NA","957.0300579071045","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","0","even","56303.66802215576","NA","38289.80302810669","106928.45296859741","NA","48291.27097129822","3909.5869064331055","399044.05093193054","NA","NA","399560.8940124512","134965.33298492432","3963.2010459899902","NA","NA","NA","NA","NA","NA","NA","NA","NA","93434.71193313599","NA","399562.01100349426","254439.17393684387","399024.6241092682","NA","134942.43097305298","NA","93425.90808868408","400519.37794685364","NA","56292.136907577515","NA","NA","New experiment","19","128879.79125976562","26","1024"
