"acc","accept_status","accuracy","average_response_time","avg_rt","background","canvas_backend","checkbox_status","correct","correct_consent_sketchpad","correct_instruction_sketchpad","correct_new_keyboard_response","correct_response","count_age_form","count_checkbox_security_form","count_consent_sketchpad","count_country_logger","count_eurozone_form","count_eurozone_logger","count_experiment","count_fixation_dots","count_getting_started","count_goodbye_sketchpad","count_images_sketchpad","count_information_display_sketchpad","count_instruction_sketchpad","count_new_1_form_base","count_new_1_form_text_input","count_new_1_sketchpad","count_new_2_logger","count_new_4_form_multiple_choice","count_new_form_base","count_new_form_consent","count_new_form_multiple_choice","count_new_form_text_display","count_new_form_text_input","count_new_inline_script","count_new_keyboard_response","count_new_loop","count_new_sequence","count_occupation_form","count_occupation_logger","count_open_security_input_form","count_personal_data_logger","count_response_logger","count_schooling_level_form","count_schooling_logger","count_security_feature_logger","count_welcome","datetime","denomination","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","logfile","note_type","opensesame_codename","opensesame_version","reason","response","response_consent_sketchpad","response_goodbye_sketchpad","response_information_display_sketchpad","response_instruction_sketchpad","response_new_1_sketchpad","response_new_keyboard_response","response_time","response_time_consent_sketchpad","response_time_goodbye_sketchpad","response_time_information_display_sketchpad","response_time_instruction_sketchpad","response_time_new_1_sketchpad","response_time_new_keyboard_response","response_time_welcome","response_welcome","round_decimals","show","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_age_form","time_checkbox_security_form","time_consent_sketchpad","time_country_logger","time_eurozone_form","time_eurozone_logger","time_experiment","time_fixation_dots","time_getting_started","time_goodbye_sketchpad","time_images_sketchpad","time_information_display_sketchpad","time_instruction_sketchpad","time_new_1_form_base","time_new_1_form_text_input","time_new_1_sketchpad","time_new_2_logger","time_new_4_form_multiple_choice","time_new_form_base","time_new_form_consent","time_new_form_multiple_choice","time_new_form_text_display","time_new_form_text_input","time_new_inline_script","time_new_keyboard_response","time_new_loop","time_new_sequence","time_occupation_form","time_occupation_logger","time_open_security_input_form","time_personal_data_logger","time_response_logger","time_schooling_level_form","time_schooling_logger","time_security_feature_logger","time_welcome","title","total_correct","total_response_time","total_responses","width"
"33","NA","33","6330","6330","#3d3846","psycho","NA","0","undefined","undefined","0","right","0","0","0","0","0","0","0","5","NA","0","5","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","5","0","5","0","0","0","0","5","0","0","0","NA","Sat Oct 28 16:43:15 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-1.csv","real","Melodramatic Milgram","4.0.5","photo","left","return","NA","return","return","NA","left","14100.661200005561","1627.233300008811","NA","118610.93599999731","3747.4533000058727","NA","14100.661200005561","NA","NA","2","real_20","1024","2","48000","-16","experiment","1","odd","32293.70629999903","NA","27207.412000003387","43622.581000003265","NA","30832.11270000902","23399.064099998213","198801.21289999806","NA","NA","199308.96020001092","52367.60940001113","23455.85480000591","NA","NA","NA","NA","NA","NA","NA","NA","NA","35670.83190000267","NA","199309.1521000024","170979.06180001155","198795.81780001172","NA","52351.35029999947","NA","35668.16420000396","213410.19360000791","NA","32291.470399999525","NA","NA","New experiment","2","37985.822200003895","6","1024"
"28","NA","28","5913","5913","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","6","NA","0","6","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","6","0","6","0","0","0","0","6","0","0","0","NA","Sat Oct 28 16:43:15 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-1.csv","fake","Melodramatic Milgram","4.0.5","silver_strip","right","return","NA","return","return","NA","right","3410.877200003597","1627.233300008811","NA","118610.93599999731","3747.4533000058727","NA","3410.877200003597","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","1","odd","32293.70629999903","NA","27207.412000003387","43622.581000003265","NA","30832.11270000902","23399.064099998213","213593.43790001003","NA","NA","214098.24089999893","52367.60940001113","23455.85480000591","NA","NA","NA","NA","NA","NA","NA","NA","NA","35670.83190000267","NA","214098.4654000058","170979.06180001155","213586.21980001044","NA","52351.35029999947","NA","35668.16420000396","217509.73260001047","NA","32291.470399999525","NA","NA","New experiment","2","41396.69940000749","7","1024"
"25","NA","25","5459","5459","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","7","NA","0","7","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","7","0","7","0","0","0","0","7","0","0","0","NA","Sat Oct 28 16:43:15 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-1.csv","fake","Melodramatic Milgram","4.0.5","BadInk","right","return","NA","return","return","NA","right","2278.7278999894625","1627.233300008811","NA","118610.93599999731","3747.4533000058727","NA","2278.7278999894625","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","1","odd","32293.70629999903","NA","27207.412000003387","43622.581000003265","NA","30832.11270000902","23399.064099998213","217654.88710001227","NA","NA","218160.45590001158","52367.60940001113","23455.85480000591","NA","NA","NA","NA","NA","NA","NA","NA","NA","35670.83190000267","NA","218160.69060000882","170979.06180001155","217650.19530001155","NA","52351.35029999947","NA","35668.16420000396","220440.19839999964","NA","32291.470399999525","NA","NA","New experiment","2","43675.427299996954","8","1024"
"22","NA","22","5043","5043","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","8","NA","0","8","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","8","0","8","0","0","0","0","8","0","0","0","NA","Sat Oct 28 16:43:15 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-1.csv","fake","Melodramatic Milgram","4.0.5","bottom_left","right","return","NA","return","return","NA","right","1715.168900002027","1627.233300008811","NA","118610.93599999731","3747.4533000058727","NA","1715.168900002027","NA","NA","2","fake_1_50","1024","2","48000","-16","experiment","1","odd","32293.70629999903","NA","27207.412000003387","43622.581000003265","NA","30832.11270000902","23399.064099998213","220590.78779999982","NA","NA","221096.6058000049","52367.60940001113","23455.85480000591","NA","NA","NA","NA","NA","NA","NA","NA","NA","35670.83190000267","NA","221096.83640000003","170979.06180001155","220586.17880000384","NA","52351.35029999947","NA","35668.16420000396","222812.83450000046","NA","32291.470399999525","NA","NA","New experiment","2","45390.59619999898","9","1024"
"20","NA","20","4662","4662","#3d3846","psycho","NA","0","undefined","undefined","0","right","0","0","0","0","0","0","0","9","NA","0","9","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","9","0","9","0","0","0","0","9","0","0","0","NA","Sat Oct 28 16:43:15 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-1.csv","real","Melodramatic Milgram","4.0.5","photo","left","return","NA","return","return","NA","left","1232.1089999895776","1627.233300008811","NA","118610.93599999731","3747.4533000058727","NA","1232.1089999895776","NA","NA","2","real_20","1024","2","48000","-16","experiment","1","odd","32293.70629999903","NA","27207.412000003387","43622.581000003265","NA","30832.11270000902","23399.064099998213","222989.93160000828","NA","NA","223495.32630000613","52367.60940001113","23455.85480000591","NA","NA","NA","NA","NA","NA","NA","NA","NA","35670.83190000267","NA","223495.61560001166","170979.06180001155","222984.51330000535","NA","52351.35029999947","NA","35668.16420000396","224728.35630000918","NA","32291.470399999525","NA","NA","New experiment","2","46622.70519998856","10","1024"
"27","NA","27","4347","4347","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","10","NA","0","10","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","10","0","10","0","0","0","0","10","0","0","0","NA","Sat Oct 28 16:43:15 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-1.csv","fake","Melodramatic Milgram","4.0.5","PurpleDenomination","left","return","NA","return","return","NA","left","1203.7979000015184","1627.233300008811","NA","118610.93599999731","3747.4533000058727","NA","1203.7979000015184","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","1","odd","32293.70629999903","NA","27207.412000003387","43622.581000003265","NA","30832.11270000902","23399.064099998213","224932.35660000937","NA","NA","225438.81469999906","52367.60940001113","23455.85480000591","NA","NA","NA","NA","NA","NA","NA","NA","NA","35670.83190000267","NA","225439.0018999984","170979.06180001155","224927.6869000023","NA","52351.35029999947","NA","35668.16420000396","226643.22150000953","NA","32291.470399999525","NA","NA","New experiment","3","47826.50309999008","11","1024"
"33","NA","33","4107","4107","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","11","NA","0","11","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","11","0","11","0","0","0","0","11","0","0","0","NA","Sat Oct 28 16:43:15 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-1.csv","fake","Melodramatic Milgram","4.0.5","GreyDenomination","left","return","NA","return","return","NA","left","1458.5455999913393","1627.233300008811","NA","118610.93599999731","3747.4533000058727","NA","1458.5455999913393","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","1","odd","32293.70629999903","NA","27207.412000003387","43622.581000003265","NA","30832.11270000902","23399.064099998213","226814.94000001112","NA","NA","227323.38719999825","52367.60940001113","23455.85480000591","NA","NA","NA","NA","NA","NA","NA","NA","NA","35670.83190000267","NA","227323.71340000827","170979.06180001155","226809.95429999894","NA","52351.35029999947","NA","35668.16420000396","228782.72970000398","NA","32291.470399999525","NA","NA","New experiment","4","49285.04869998142","12","1024"
"38","NA","38","4217","4217","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","12","NA","0","12","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","12","0","12","0","0","0","0","12","0","0","0","NA","Sat Oct 28 16:43:15 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-1.csv","fake","Melodramatic Milgram","4.0.5","BadInk2","left","return","NA","return","return","NA","left","5543.9531999873","1627.233300008811","NA","118610.93599999731","3747.4533000058727","NA","5543.9531999873","NA","NA","2","fake_20","1024","2","48000","-16","experiment","1","odd","32293.70629999903","NA","27207.412000003387","43622.581000003265","NA","30832.11270000902","23399.064099998213","229010.5542000092","NA","NA","229516.6503000073","52367.60940001113","23455.85480000591","NA","NA","NA","NA","NA","NA","NA","NA","NA","35670.83190000267","NA","229516.91460001166","170979.06180001155","229005.75760001084","NA","52351.35029999947","NA","35668.16420000396","235061.37599999784","NA","32291.470399999525","NA","NA","New experiment","5","54829.001899968716","13","1024"
"35","NA","35","4418","4418","#3d3846","psycho","NA","0","undefined","undefined","0","right","0","0","0","0","0","0","0","13","NA","0","13","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","13","0","13","0","0","0","0","13","0","0","0","NA","Sat Oct 28 16:43:15 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-1.csv","real","Melodramatic Milgram","4.0.5","genuine","left","return","NA","return","return","NA","left","7024.859400000423","1627.233300008811","NA","118610.93599999731","3747.4533000058727","NA","7024.859400000423","NA","NA","2","real_50","1024","2","48000","-16","experiment","1","odd","32293.70629999903","NA","27207.412000003387","43622.581000003265","NA","30832.11270000902","23399.064099998213","235229.35490000236","NA","NA","235734.30380001082","52367.60940001113","23455.85480000591","NA","NA","NA","NA","NA","NA","NA","NA","NA","35670.83190000267","NA","235734.49420000543","170979.06180001155","235221.84920001018","NA","52351.35029999947","NA","35668.16420000396","242759.75690000632","NA","32291.470399999525","NA","NA","New experiment","5","61853.86129996914","14","1024"
"40","NA","40","4252","4252","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","14","NA","0","14","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","14","0","14","0","0","0","0","14","0","0","0","NA","Sat Oct 28 16:43:15 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-1.csv","fake","Melodramatic Milgram","4.0.5","PurpleDenomination","left","return","NA","return","return","NA","left","1939.236100006383","1627.233300008811","NA","118610.93599999731","3747.4533000058727","NA","1939.236100006383","NA","NA","2","fake_20","1024","2","48000","-16","experiment","1","odd","32293.70629999903","NA","27207.412000003387","43622.581000003265","NA","30832.11270000902","23399.064099998213","242967.3049000121","NA","NA","243471.90119999868","52367.60940001113","23455.85480000591","NA","NA","NA","NA","NA","NA","NA","NA","NA","35670.83190000267","NA","243472.21300000092","170979.06180001155","242962.18149999913","NA","52351.35029999947","NA","35668.16420000396","245411.93380000186","NA","32291.470399999525","NA","NA","New experiment","6","63793.09739997552","15","1024"
"37","NA","37","4083","4083","#3d3846","psycho","NA","0","undefined","undefined","0","right","0","0","0","0","0","0","0","15","NA","0","15","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","15","0","15","0","0","0","0","15","0","0","0","NA","Sat Oct 28 16:43:15 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-1.csv","real","Melodramatic Milgram","4.0.5","photo","left","return","NA","return","return","NA","left","1543.7855999916792","1627.233300008811","NA","118610.93599999731","3747.4533000058727","NA","1543.7855999916792","NA","NA","2","real_20","1024","2","48000","-16","experiment","1","odd","32293.70629999903","NA","27207.412000003387","43622.581000003265","NA","30832.11270000902","23399.064099998213","245632.4362000014","NA","NA","246137.19560000754","52367.60940001113","23455.85480000591","NA","NA","NA","NA","NA","NA","NA","NA","NA","35670.83190000267","NA","246137.43640000757","170979.06180001155","245626.37820000236","NA","52351.35029999947","NA","35668.16420000396","247681.65130000853","NA","32291.470399999525","NA","NA","New experiment","6","65336.8829999672","16","1024"
"35","NA","35","3982","3982","#3d3846","psycho","NA","0","undefined","undefined","0","right","0","0","0","0","0","0","0","16","NA","0","16","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","16","0","16","0","0","0","0","16","0","0","0","NA","Sat Oct 28 16:43:15 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-1.csv","real","Melodramatic Milgram","4.0.5","photo","left","return","NA","return","return","NA","left","2372.4687000067206","1627.233300008811","NA","118610.93599999731","3747.4533000058727","NA","2372.4687000067206","NA","NA","2","real_50","1024","2","48000","-16","experiment","1","odd","32293.70629999903","NA","27207.412000003387","43622.581000003265","NA","30832.11270000902","23399.064099998213","247849.3954000005","NA","NA","248356.38470000413","52367.60940001113","23455.85480000591","NA","NA","NA","NA","NA","NA","NA","NA","NA","35670.83190000267","NA","248356.72100000374","170979.06180001155","247842.78260001156","NA","52351.35029999947","NA","35668.16420000396","250729.77230000834","NA","32291.470399999525","NA","NA","New experiment","6","67709.35169997392","17","1024"
"38","NA","38","3868","3868","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","17","NA","0","17","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","17","0","17","0","0","0","0","17","0","0","0","NA","Sat Oct 28 16:43:15 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-1.csv","fake","Melodramatic Milgram","4.0.5","DullHologram","left","return","NA","return","return","NA","left","1926.3788999960525","1627.233300008811","NA","118610.93599999731","3747.4533000058727","NA","1926.3788999960525","NA","NA","2","fake_20","1024","2","48000","-16","experiment","1","odd","32293.70629999903","NA","27207.412000003387","43622.581000003265","NA","30832.11270000902","23399.064099998213","250881.3988000038","NA","NA","251388.7270000123","52367.60940001113","23455.85480000591","NA","NA","NA","NA","NA","NA","NA","NA","NA","35670.83190000267","NA","251389.027600002","170979.06180001155","250877.00540000515","NA","52351.35029999947","NA","35668.16420000396","253315.86750000133","NA","32291.470399999525","NA","NA","New experiment","7","69635.73059996997","18","1024"
"42","NA","42","3743","3743","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","18","NA","0","18","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","18","0","18","0","0","0","0","18","0","0","0","NA","Sat Oct 28 16:43:15 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-1.csv","fake","Melodramatic Milgram","4.0.5","NoNumOnThread_BlurryWatermark","left","return","NA","return","return","NA","left","1488.4789999923669","1627.233300008811","NA","118610.93599999731","3747.4533000058727","NA","1488.4789999923669","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","1","odd","32293.70629999903","NA","27207.412000003387","43622.581000003265","NA","30832.11270000902","23399.064099998213","253505.3295000107","NA","NA","254010.40340001055","52367.60940001113","23455.85480000591","NA","NA","NA","NA","NA","NA","NA","NA","NA","35670.83190000267","NA","254010.62100000854","170979.06180001155","253499.3247000093","NA","52351.35029999947","NA","35668.16420000396","255499.5243000012","NA","32291.470399999525","NA","NA","New experiment","8","71124.20959996234","19","1024"
"40","NA","40","3616","3616","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","19","NA","0","19","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","19","0","19","0","0","0","0","19","0","0","0","NA","Sat Oct 28 16:43:15 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-1.csv","fake","Melodramatic Milgram","4.0.5","GreyDenomination","right","return","NA","return","return","NA","right","1204.4844000047306","1627.233300008811","NA","118610.93599999731","3747.4533000058727","NA","1204.4844000047306","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","1","odd","32293.70629999903","NA","27207.412000003387","43622.581000003265","NA","30832.11270000902","23399.064099998213","255644.28580000822","NA","NA","256150.47310000227","52367.60940001113","23455.85480000591","NA","NA","NA","NA","NA","NA","NA","NA","NA","35670.83190000267","NA","256150.66820000357","170979.06180001155","255639.62520001223","NA","52351.35029999947","NA","35668.16420000396","257355.9677000012","NA","32291.470399999525","NA","NA","New experiment","8","72328.69399996707","20","1024"
"42","NA","42","3506","3506","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","20","NA","0","20","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","20","0","20","0","0","0","0","20","0","0","0","NA","Sat Oct 28 16:43:15 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-1.csv","real","Melodramatic Milgram","4.0.5","photo_2","right","return","NA","return","return","NA","right","1309.6657999994932","1627.233300008811","NA","118610.93599999731","3747.4533000058727","NA","1309.6657999994932","NA","NA","2","real_50","1024","2","48000","-16","experiment","1","odd","32293.70629999903","NA","27207.412000003387","43622.581000003265","NA","30832.11270000902","23399.064099998213","257549.38419999962","NA","NA","258054.23400001018","52367.60940001113","23455.85480000591","NA","NA","NA","NA","NA","NA","NA","NA","NA","35670.83190000267","NA","258054.4307000091","170979.06180001155","257544.50630000792","NA","52351.35029999947","NA","35668.16420000396","259364.9718000088","NA","32291.470399999525","NA","NA","New experiment","9","73638.35979996657","21","1024"
"45","NA","45","3433","3433","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","21","NA","0","21","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","21","0","21","0","0","0","0","21","0","0","0","NA","Sat Oct 28 16:43:15 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-1.csv","real","Melodramatic Milgram","4.0.5","photo","right","return","NA","return","return","NA","right","1891.1145000020042","1627.233300008811","NA","118610.93599999731","3747.4533000058727","NA","1891.1145000020042","NA","NA","2","real_50","1024","2","48000","-16","experiment","1","odd","32293.70629999903","NA","27207.412000003387","43622.581000003265","NA","30832.11270000902","23399.064099998213","259551.0362000059","NA","NA","260055.7509000064","52367.60940001113","23455.85480000591","NA","NA","NA","NA","NA","NA","NA","NA","NA","35670.83190000267","NA","260056.14310000965","170979.06180001155","259546.24320000585","NA","52351.35029999947","NA","35668.16420000396","261947.84639999853","NA","32291.470399999525","NA","NA","New experiment","10","75529.47429996857","22","1024"
"43","NA","43","3318","3318","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","22","NA","0","22","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","22","0","22","0","0","0","0","22","0","0","0","NA","Sat Oct 28 16:43:15 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-1.csv","fake","Melodramatic Milgram","4.0.5","BadInk","right","return","NA","return","return","NA","right","805.8811999944737","1627.233300008811","NA","118610.93599999731","3747.4533000058727","NA","805.8811999944737","NA","NA","2","fake_20","1024","2","48000","-16","experiment","1","odd","32293.70629999903","NA","27207.412000003387","43622.581000003265","NA","30832.11270000902","23399.064099998213","262100.90720000153","NA","NA","262606.01699999825","52367.60940001113","23455.85480000591","NA","NA","NA","NA","NA","NA","NA","NA","NA","35670.83190000267","NA","262606.37910000514","170979.06180001155","262096.33500000928","NA","52351.35029999947","NA","35668.16420000396","263412.7470000094","NA","32291.470399999525","NA","NA","New experiment","10","76335.35549996304","23","1024"
"45","NA","45","3222","3222","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","23","NA","0","23","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","23","0","23","0","0","0","0","23","0","0","0","NA","Sat Oct 28 16:43:15 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-1.csv","real","Melodramatic Milgram","4.0.5","photo_2","right","return","NA","return","return","NA","right","1010.8848999952897","1627.233300008811","NA","118610.93599999731","3747.4533000058727","NA","1010.8848999952897","NA","NA","2","real_50","1024","2","48000","-16","experiment","1","odd","32293.70629999903","NA","27207.412000003387","43622.581000003265","NA","30832.11270000902","23399.064099998213","263553.8790999999","NA","NA","264060.87800000387","52367.60940001113","23455.85480000591","NA","NA","NA","NA","NA","NA","NA","NA","NA","35670.83190000267","NA","264061.0874000122","170979.06180001155","263547.9185000004","NA","52351.35029999947","NA","35668.16420000396","265072.66060000984","NA","32291.470399999525","NA","NA","New experiment","11","77346.24039995833","24","1024"
"48","NA","48","3148","3148","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","24","NA","0","24","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","24","0","24","0","0","0","0","24","0","0","0","NA","Sat Oct 28 16:43:15 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-1.csv","real","Melodramatic Milgram","4.0.5","genuine","right","return","NA","return","return","NA","right","1358.4023000003072","1627.233300008811","NA","118610.93599999731","3747.4533000058727","NA","1358.4023000003072","NA","NA","2","real_20","1024","2","48000","-16","experiment","1","odd","32293.70629999903","NA","27207.412000003387","43622.581000003265","NA","30832.11270000902","23399.064099998213","265251.04270000884","NA","NA","265755.68750000093","52367.60940001113","23455.85480000591","NA","NA","NA","NA","NA","NA","NA","NA","NA","35670.83190000267","NA","265755.9236000088","170979.06180001155","265244.74370000826","NA","52351.35029999947","NA","35668.16420000396","267115.01400001","NA","32291.470399999525","NA","NA","New experiment","12","78704.64269995864","25","1024"
